Year,Asbestos (t) - Value,Asbestos (t) - Production,Barite (t)x - Value,Barite (t)x - Production,Cement (t) - Value,Cement (t) - Production,Clay Products (t) - Value,Clay Products (t) - Production,Gemstones (kg) - Value,Gemstones (kg) - Production,Graphite (t) - Value,Graphite (t) - Production,Gypsum (t)x - Value,Gypsum (t)x - Production,Lime (t) - Value,Lime (t) - Production,Magnesitic Dolomite (t)x - Value,Magnesitic Dolomite (t)x - Production,Peat (t) - Value,Peat (t) - Production,Pumice (t) - Value,Pumice (t) - Production,Quartz (t) - Value,Quartz (t) - Production,"Soapstone, Talc (t) - Value","Soapstone, Talc (t) - Production",Sulphur Elemental (t) - Value,Sulphur Elemental (t) - Production,Sulphur in Smelter Gas (t) - Value,Sulphur in Smelter Gas (t) - Production,Zeolite (t) - Value,Zeolite (t) - Production,Total Industrial Minerals - Value,Total Industrial Minerals - Value_1
2017e,0,0,c,c,na,,na,2604536,c,c,0,0,c,c,c,c,c,c,c,c,c,c,c,c,0,0,c,c,c,c,0,0,c,
2016,0,0,c,c,c,c,na,2593341,c,c,0,0,c,c,c,c,c,c,c,c,c,c,c,c,0,0,c,c,c,c,c,c,c,
2015,0,0,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,94666,897529,0,0,c,c,c,c,0,0,c,
2014,0,0,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,108130,2780400,0,0,c,c,c,c,0,0,c,
2013,0,0,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,0,0,c,c,c,c,0,0,450332476,
2012,0,0,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,0,0,c,c,c,c,0,0,460821749,
2011,0,0,25000,c,c,c,c,c,c,c,c,c,436000,c,c,c,180000,c,c,c,c,c,c,c,c,c,c,c,2274,413823,c,c,453813908,
2010,0,0,18000,c,c,c,c,c,c,c,c,c,451000,c,c,c,159000,c,c,c,c,c,c,c,c,c,c,c,17870,2077745,c,c,348512304,
2009,0,0,9500,c ,1511840,204464807,c,c,c,c,c,c,395000,c,c,c,136000,c,c,c,c,c,c,c,c,c,c,c,41160,5897405,c,c,278211319,
2008,0,0,8000,2500000,2383449,315115023,c,c,c,c,0,0,519000,c,c,c,112000,c,c,c,c,c,c,c,c,c,c,c,34653,6896294,c,c,695681553,
2007,0,0,4000,750000,2614527,336454771,c,c,c,c,0,0,781000,c,c,c,100000,c,c,c,c,c,c,c,c,c,c,c,47809,2154274,c,c,424109938,
2006,0,0,12000,2500000,2425618,298258242,c,c,c,c,0,0,725000,c,c,c,120000,c,c,c,c,c,c,c,c,c,c,c,1194,60584,c,c,363206871,
2005,0,0,10000,2600000,2401139,285604806,c,c,c,c,0,0,825000,c,c,c,180000,c,c,c,c,c,c,c,c,c,c,c,2174,119961,c,c,364425000,
2004,0,0,9000,1750000,2384249,276097908,c,c,c,c,,,790000,c,c,c,190000,c,,,c,c,c,c,c,c,c,c,1899,127442,c,c,355009000,
2003,0,0,10000,1769580,2500283,261131820,c,c,c,c,,,650000,c,c,c,200000,c,,,c,c,c,c,c,c,c,c,3922,179970,c,c,336425000,
2002,0,0,1500,600000,2153000,239364632,c,c,c,c,,,650000,c,c,c,200000,c,,,c,c,c,c,c,c,c,c,11081,402911,c,c,310195000,
2001,0,0,10000,1500000,2111380,232155741,c,c,c,c,,,600000,c,c,c,200000,c,,,c,c,c,c,c,c,c,c,1964,87084,c,c,296412000,
2000,0,0,c,742500,1919187,201442631,c,c,c,c,,,600000,c,c,c,200000,c,,,c,c,c,c,c,c,c,c,67865,4624349,c,c,284317000,
1999,0,0,23000,3031021,1643184,168089662,c,c,c,c,,,600000,c,c,c,196000,31118920,,,c,c,c,c,c,c,c,c,70723,4854427,c,c,246407790,
1998,20,,11500,3862041,1728277,172015156,c,c,c,c,,,500000,c,c,c,194859,30937763,,,c,c,c,c,c,c,c,c,73841,4897874,c,c,245494740,
1997,0,0,9000,3072503,1822108,175373000,c,c,c,c,,,500000,c,c,c,172117,28056792,,,c,c,c,c,c,c,c,c,68100,5061192,c,c,249376474,
1996,0,0,c,2031249,1743203,176566000,c,c,c,c,,,460000,c,c,c,161865,27374609,,,c,c,c,c,c,c,c,c,81167,5938989,c,c,251072820,
1995,0,0,c,1747320,1668757,162058000,c,c,c,c,,,450000,c,c,c,167435,26011027,,,c,c,c,c,c,c,c,c,84712,5980667,c,c,249220932,
1994,0,0,c,2269295,1653748,159027000,c,11319000,c,c,,,511981,c,c,c,186668,24381862,,,0,0,c,c,c,c,c,c,76207,4241682,c,c,236907624,
1993,0,0,c,1156767,1522436,139102000,c,9298000,c,c,,,456846,c,c,c,164922,23209473,,,0,0,c,c,0,0,c,c,125156,27446891,0,0,228700638,
1992,5984,2938982,28222,941188,1336304,119313000,c,7958000,c,c,,,482141,c,c,c,159318,4023381,,,0,0,c,c,0,0,c,c,66095,16458211,0,0,211629900,
1991,63000,35280000,43928,,1455000,142609000,na,6070000,40000,120000,,,375000,2233000,2326000,14516000,170734,,,,na,,,,,,,,541000,41500000,,,289960960,
1990,95208,53209847,42768,,1650280,144045000,na,5529000,168047,448475,,,506499,3090406,1960895,12072726,172000,3615280,,,na,,,,,,,,453138,55565039,,,305483271,
1989,109180,58267878,41407,,1483667,112625000,na,10837797,600000,2608256,,,357742,4429245,1353394,8049938,162540,3300661,,,na,,,,,,,,473665,51806874,,,278307289,
1988,109139,54240546,40476,,1519634,106494497,na,9662743,366000,1838245,,,412488,4836888,1796889,10090842,155000,,,,na,,,,,,,,510307,43134889,,,247060966,
1987,97848,46938025,25237,,1312074,88181547,na,8376402,178702,984495,,,587701,6231926,2063286,12389935,141394,3088139,,,na,,,,,,,,505831,64885085,,,230258476,
1986,78348,39662680,30615,,1077218,75584058,na,10212928,217081,1089534,,,527167,5460671,1502836,9221437,124441,2153037,,,na,,,,,,,,501459,82613624,,,210233807,
1985,89350,56715028,74131,,988498,74513197,na,9390548,98931,706010,,,479730,5004759,1428238,7935203,114296,1841221,,,na,,,,,,,,550979,42907957,,,215399383,
1984,92123,75295765,26938,,939354,69939148,na,7230396,123969,1040713,,,411829,4075967,2772103,12785416,86443,1762777,,,1300,30317,,,,,,,508917,27215071,,,197919044,
1983,81653,53395853,39983,,853064,71080982,na,7335946,96268,577172,,,459815,4917144,2711559,12126785,,,,,,,,,,,,,483733,24862954,,,169352732,
1982,76084,57032422,5527,,749571,69265713,na,5853261,78681,320861,,,415458,5468093,2575441,10465577,,,,,,,,,,,,,423892,29115860,,,175094270,
1981,90914,76770285,4838,,955922,82372375,na,10292772,59208,133598,,,684924,5804770,2659406,9400205,,,,,,,,,,,,,507566,33337562,,,180322174,
1980,100089,81688936,5512,,1351320,90881086,na,10387121,449156,1580241,,,751067,5387949,3129762,9945044,,,,,,,,,,,,,359413,21712359,,,217816167,
1979,94286,65520069,4054,,1550596,89185273,na,11744194,258505,1325777,,,718557,3782628,2880138,8037476,,,,,,,,,,,,,383724,9616390,,,83100984,
1978,68266,47066170,7668,,1020065,56140564,na,6282560,488759,1422018,,,733080,3110695,2512867,6929484,,,,,,,,,,,,,322181,5647993,,,59471631,
1977,97033,69729205,0,,909522,42705320,na,4909799,266621,825523,,,653126,2357488,2231166,5861614,,,,,,,,,,,,,248892,3871660,,,79185099,
1976,70443,40727296,2273,,846548,34973746,na,6995917,483796,1535030,,,556134,4434471,2173831,5610063,,,,,,,,,,,,,231704,4296189,,,52917142,
1975,76771,,12894,,,,,,,,,,636351,,,,,,,,,,,,,,,,,,,,48667602,
1974,83403,,23496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33676214,
1973,98852,,36582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27969664,
1972,95986,,43760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25764120,
1971,79032,,19482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21909767,
1970,78680,,26325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22020359,
1969,72926,,13647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20492943,
1968,67736,,7949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26056782,
1967,83635,,11510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29364065,
1966,80531,,12275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22865324,
1965,77882,,8329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20409649,
1964,61198,,7673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16989469,
1963,57347,,6235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16510898,
1962,50015,,3695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14304214,
1961,40926,,5655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12948308,
1960,36966,,1161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13762102,
1959,30738,,3190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12110286,
1958,27286,,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9958768,
1957,28770,,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11474050,
1956,18466,,1333,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,9172792,
1955,15592,,10035,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,6939490,
1954,7801,,674,,,,,,,,,,40951,,,,,,,,,,,,,,,,,,,,5504114,
1953,2814,,879,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,3002673,
1952,19,,902,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,2181464,
1951,,,1132,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,2493840,
1950,,,1306,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,2462340,
1949,,,906,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,2500799,
1948,,,1480,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,2358877,
1947,,,2539,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,2275972,
1946,,,2438,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,1783010,
1945,,,28263,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,1497720,
1944,,,13002,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,1419248,
1943,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,1378337,
1942,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,1434382,
1941,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,1253561,
1940,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,1073023,
1939,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,1381720,
1938,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,916841,
1937,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,976171,
1936,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,724362,
1935,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,543583,
1934,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,486554,
1933,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,460683,
1932,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,447495,
1931,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,480319,
1930,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,457225,
1929,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,807502,
1928,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,544192,
1927,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,437729,
1926,,,,,,,,,,,,,40000,,,,,,,,,,,,,,,,,,,,223748,
1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101319,
1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116932,
1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140409,
1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251922,
1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330503,
1920,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508601,
1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289426,
1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281131,
1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174107,
1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150718,
1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133114,
1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51810,
1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46446,
1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17500,
1911,,,,,,,,,,,,,454,,,,,,,,,,,,,,,,,,,,46345,
1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,
